User_email;Country_idCountry;Reason_idReason;visited;date
user@user.ch,72,10,0,"1922-01-06"
user@user.ch,122,7,0,"1963-03-21"
user@user.ch,67,8,1,"2000-11-26"
user@user.ch,97,1,0,"1993-04-12"
user@user.ch,70,4,0,"1915-02-27"
user@user.ch,123,5,0,"1938-08-27"
user@user.ch,212,6,0,"1975-09-08"
user@user.ch,234,2,0,"2001-02-26"
user@user.ch,81,2,1,"1999-10-23"
user@user.ch,165,8,1,"2026-09-22"
user@user.ch,82,10,0,"1970-08-27"
user@user.ch,126,6,0,"1972-03-19"
user@user.ch,77,7,0,"1981-12-15"
user@user.ch,56,8,1,"2045-06-11"
user@user.ch,68,1,1,"1900-04-25"
user@user.ch,5,6,0,"2035-11-24"
user@user.ch,230,9,1,"2046-06-15"
user@user.ch,93,9,1,"2049-07-04"
user@user.ch,247,6,0,"1965-04-02"
user@user.ch,21,2,0,"2044-11-14"
user@user.ch,172,8,0,"2038-04-12"
user@user.ch,78,1,0,"1988-03-16"
user@user.ch,61,2,0,"1946-08-16"
user@user.ch,195,3,1,"1970-08-22"
user@user.ch,126,4,1,"1953-01-07"
user@user.ch,10,10,0,"1983-10-23"
user@user.ch,93,10,1,"1918-03-25"
user@user.ch,22,3,1,"1942-12-06"
user@user.ch,182,8,1,"1995-02-19"
user@user.ch,74,6,1,"2047-11-06"
user@user.ch,70,10,1,"1986-07-10"
user@user.ch,162,1,0,"1948-09-24"
user@user.ch,17,10,1,"2038-10-27"
user@user.ch,76,2,0,"1956-07-23"
user@user.ch,203,2,1,"1915-01-05"
user@user.ch,173,4,0,"2016-02-13"
user@user.ch,88,6,0,"1995-10-18"
user@user.ch,170,4,1,"1921-09-14"
user@user.ch,133,10,0,"1965-06-11"
user@user.ch,150,6,0,"2001-04-18"
user@user.ch,167,4,1,"1993-11-15"
user@user.ch,132,2,0,"1978-03-21"
user@user.ch,129,3,1,"1911-09-25"
user@user.ch,17,4,1,"1972-10-21"
user@user.ch,227,3,0,"1942-12-24"
user@user.ch,193,2,0,"2027-07-05"
user@user.ch,106,8,1,"1981-09-22"
user@user.ch,58,7,1,"1944-04-23"
user@user.ch,162,3,0,"1976-10-02"
user@user.ch,207,4,0,"1922-10-18"
user@user.ch,181,9,1,"2022-02-24"
user@user.ch,50,6,0,"1905-12-14"
user@user.ch,125,2,0,"1940-07-20"
user@user.ch,153,8,1,"2014-10-28"
user@user.ch,240,7,1,"1907-03-16"
user@user.ch,238,1,0,"2023-02-08"
user@user.ch,16,10,0,"1912-01-25"
user@user.ch,82,9,1,"1925-02-27"
user@user.ch,134,5,0,"1932-10-27"
user@user.ch,16,5,1,"1903-08-18"
user@user.ch,110,1,1,"1973-03-04"
user@user.ch,152,8,1,"1926-09-05"
user@user.ch,173,5,0,"1935-10-19"
user@user.ch,225,6,1,"1958-07-18"
user@user.ch,5,10,0,"1954-05-22"
user@user.ch,124,10,0,"2038-05-20"
user@user.ch,117,9,1,"2006-03-03"
user@user.ch,59,3,1,"2044-11-12"
user@user.ch,200,6,1,"2001-06-09"
user@user.ch,97,2,1,"2016-09-25"
user@user.ch,67,8,1,"2035-03-09"
user@user.ch,49,6,0,"2036-02-07"
user@user.ch,28,1,1,"2029-03-15"
user@user.ch,174,8,0,"1959-07-19"
user@user.ch,94,1,0,"2014-09-06"
user@user.ch,88,4,0,"1982-09-15"
user@user.ch,64,8,0,"1903-10-11"
user@user.ch,58,9,0,"2049-08-18"
user@user.ch,219,5,1,"1928-12-17"
user@user.ch,150,5,1,"2009-01-21"
user@user.ch,172,1,0,"2018-10-07"
user@user.ch,239,4,0,"1996-07-26"
user@user.ch,226,8,1,"1946-04-09"
user@user.ch,156,6,1,"2038-07-13"
user@user.ch,174,2,0,"1943-02-12"
user@user.ch,126,10,0,"2015-07-19"
user@user.ch,157,1,1,"2037-09-19"
user@user.ch,185,10,0,"1975-03-10"
user@user.ch,227,10,0,"2040-04-15"
user@user.ch,195,10,1,"1974-03-25"
user@user.ch,182,5,0,"1939-12-15"
user@user.ch,67,2,0,"2050-11-07"
user@user.ch,235,4,0,"1906-04-25"
user@user.ch,17,6,1,"2035-07-20"
user@user.ch,155,5,1,"1989-11-01"
user@user.ch,244,1,1,"1981-02-16"
user@user.ch,218,8,1,"1941-06-10"
user@user.ch,128,3,1,"1993-05-03"
user@user.ch,177,9,0,"1972-10-16"
user@user.ch,186,4,1,"1923-09-17"
user@user.ch,32,7,1,"1901-08-27"
user@user.ch,162,1,1,"1946-01-08"
user@user.ch,160,1,1,"2020-05-23"
user@user.ch,85,5,1,"1901-09-27"
user@user.ch,184,1,0,"1919-09-05"
user@user.ch,202,4,1,"1991-06-26"
user@user.ch,155,5,0,"2032-04-16"
user@user.ch,175,3,1,"2022-02-11"
user@user.ch,24,7,1,"2011-09-02"
user@user.ch,89,7,0,"2022-07-08"
user@user.ch,9,4,1,"1965-04-07"
user@user.ch,47,7,0,"1988-06-20"
user@user.ch,124,7,1,"1959-04-22"
user@user.ch,37,7,1,"1998-08-15"
user@user.ch,238,10,1,"1971-08-05"
user@user.ch,197,2,0,"2014-05-12"
user@user.ch,93,6,1,"2047-03-09"
user@user.ch,105,4,0,"1937-07-20"
user@user.ch,193,4,0,"1919-11-03"
user@user.ch,135,2,1,"1998-07-15"
user@user.ch,193,4,0,"1945-12-13"
user@user.ch,81,5,0,"2037-03-08"
user@user.ch,186,5,1,"1989-05-17"
user@user.ch,189,2,1,"1924-08-20"
user@user.ch,152,2,1,"1983-05-10"
user@user.ch,175,8,0,"1916-11-05"
user@user.ch,56,6,0,"2026-06-22"
user@user.ch,9,8,0,"2050-05-12"
user@user.ch,189,6,0,"1990-02-02"
user@user.ch,77,6,1,"2013-05-06"
user@user.ch,203,9,1,"1989-05-11"
user@user.ch,13,6,1,"1990-06-15"
user@user.ch,234,3,1,"1990-06-24"
user@user.ch,203,4,0,"2046-08-09"
user@user.ch,110,3,1,"1952-11-12"
user@user.ch,24,4,0,"1991-09-16"
user@user.ch,187,6,0,"1925-06-09"
user@user.ch,82,8,1,"1944-09-05"
user@user.ch,71,10,1,"2005-07-11"
user@user.ch,132,6,0,"2015-11-01"
user@user.ch,9,1,0,"1960-11-19"
user@user.ch,12,5,1,"1964-05-02"
user@user.ch,42,8,1,"1929-04-11"
user@user.ch,215,5,1,"1918-02-01"
user@user.ch,112,5,1,"1969-05-12"
user@user.ch,59,10,1,"1911-03-01"
user@user.ch,185,9,0,"2042-11-21"
user@user.ch,16,10,1,"1962-10-14"
user@user.ch,160,1,0,"1949-02-19"
user@user.ch,52,10,0,"1929-01-15"
user@user.ch,30,8,1,"1947-11-18"
user@user.ch,217,8,1,"2032-05-19"
user@user.ch,206,1,1,"1943-11-21"
user@user.ch,133,2,1,"2023-10-27"
user@user.ch,65,8,1,"1929-10-03"
user@user.ch,91,6,0,"2021-09-05"
user@user.ch,216,1,1,"1963-09-24"
user@user.ch,241,5,1,"2016-09-15"
user@user.ch,118,7,1,"1963-07-04"
user@user.ch,54,8,1,"2017-09-22"
user@user.ch,48,3,0,"2019-03-08"
user@user.ch,97,6,1,"1959-11-05"
user@user.ch,170,10,0,"2020-10-08"
user@user.ch,211,8,1,"2022-04-04"
user@user.ch,86,10,0,"2016-06-23"
user@user.ch,106,1,0,"2008-03-20"
user@user.ch,173,1,1,"2015-05-10"
user@user.ch,139,1,1,"1947-07-20"
user@user.ch,30,6,0,"2007-12-16"
user@user.ch,58,1,1,"2000-05-15"
user@user.ch,200,10,1,"1967-08-09"
user@user.ch,98,3,0,"1948-09-11"
user@user.ch,179,7,0,"2015-11-05"
user@user.ch,179,1,1,"1954-01-24"
user@user.ch,173,3,1,"1906-03-02"
user@user.ch,137,7,0,"1968-11-14"
user@user.ch,14,4,0,"1930-07-10"
user@user.ch,145,3,0,"2014-11-15"
user@user.ch,162,2,1,"1904-12-07"
user@user.ch,243,1,0,"1987-09-09"
user@user.ch,16,5,1,"1992-07-03"
user@user.ch,240,5,1,"2008-07-07"
user@user.ch,131,8,0,"1946-03-14"
user@user.ch,17,6,0,"1953-05-10"
user@user.ch,15,3,0,"2023-05-13"
user@user.ch,197,8,1,"2031-02-22"
user@user.ch,75,5,0,"2022-07-05"
user@user.ch,245,3,1,"2014-02-27"
user@user.ch,121,6,1,"2049-01-09"
user@user.ch,211,5,0,"2006-04-02"
user@user.ch,10,4,1,"1964-10-12"
user@user.ch,46,4,1,"2041-05-19"
user@user.ch,19,1,1,"1979-10-02"
user@user.ch,132,1,0,"2015-06-11"
user@user.ch,86,5,1,"1923-07-03"
user@user.ch,235,8,1,"2015-07-16"
user@user.ch,137,10,0,"2003-12-06"
user@user.ch,37,7,1,"1908-07-19"
user@user.ch,157,5,1,"1944-11-14"
user@user.ch,32,3,0,"2043-01-23"
user@user.ch,144,4,0,"2010-11-04"
user@user.ch,1,3,1,"1972-07-09"
user@user.ch,49,4,1,"1974-03-06"
user@user.ch,43,10,0,"1908-06-27"
user@user.ch,188,6,0,"1954-05-19"
user@user.ch,194,8,0,"1972-03-09"
user@user.ch,201,7,0,"2016-08-28"
user@user.ch,219,2,0,"2039-04-11"
user@user.ch,156,10,1,"2007-05-27"
user@user.ch,56,6,1,"2042-11-13"
user@user.ch,196,2,0,"1973-08-24"
user@user.ch,82,3,1,"1918-07-25"
user@user.ch,93,1,0,"1903-02-10"
user@user.ch,7,1,1,"1903-08-10"
user@user.ch,40,4,1,"1942-06-10"
user@user.ch,176,1,1,"1930-03-18"
user@user.ch,201,9,0,"1901-03-12"
user@user.ch,106,1,0,"1983-10-28"
user@user.ch,161,1,0,"1951-08-14"
user@user.ch,8,4,1,"2014-11-10"
user@user.ch,22,9,1,"2018-11-13"
user@user.ch,107,2,0,"1990-12-01"
user@user.ch,7,3,0,"1944-01-02"
user@user.ch,13,2,0,"1901-03-15"
user@user.ch,93,2,0,"1988-10-14"
user@user.ch,54,6,1,"2020-11-11"
user@user.ch,119,10,0,"2033-09-14"
user@user.ch,110,10,1,"1954-10-03"
user@user.ch,47,7,1,"1900-03-19"
user@user.ch,213,3,1,"1927-11-21"
user@user.ch,98,9,1,"1953-10-22"
user@user.ch,146,10,0,"1916-04-23"
user@user.ch,80,10,0,"2032-11-01"
user@user.ch,240,1,1,"1991-03-23"
user@user.ch,220,5,0,"2036-07-26"
user@user.ch,206,4,1,"2018-02-07"
user@user.ch,147,5,0,"2014-10-13"
user@user.ch,2,5,1,"1918-05-09"
user@user.ch,225,5,0,"1925-10-18"
user@user.ch,228,5,1,"1998-06-08"
user@user.ch,219,9,1,"1902-02-15"
user@user.ch,196,5,1,"2045-04-08"
user@user.ch,26,3,1,"1990-02-23"
user@user.ch,119,10,0,"2002-05-19"
user@user.ch,180,9,0,"1965-09-15"
user@user.ch,161,9,1,"1994-03-19"
user@user.ch,139,6,0,"1905-12-25"
user@user.ch,180,6,0,"1919-11-12"
user@user.ch,104,2,1,"2011-10-02"
user@user.ch,61,8,0,"2033-11-13"
user@user.ch,159,4,1,"1965-10-07"
user@user.ch,92,2,0,"1922-07-20"
user@user.ch,175,6,1,"2023-04-19"
user@user.ch,123,1,0,"1948-03-18"
user@user.ch,161,10,0,"1999-01-08"
user@user.ch,242,1,0,"1995-09-08"
user@user.ch,5,10,0,"1904-02-04"
user@user.ch,167,6,1,"2047-10-24"
user@user.ch,231,10,1,"1999-05-16"
user@user.ch,126,9,0,"1926-07-10"
user@user.ch,119,6,1,"2026-12-24"
user@user.ch,123,8,0,"1950-07-25"
user@user.ch,191,5,0,"1906-08-18"
user@user.ch,229,6,0,"2025-01-16"
user@user.ch,223,2,1,"1936-06-22"
user@user.ch,95,7,1,"2050-09-11"
user@user.ch,31,7,0,"1922-04-03"
user@user.ch,206,7,0,"1950-04-12"
user@user.ch,102,9,0,"1912-08-15"
user@user.ch,232,8,0,"1985-08-12"
user@user.ch,172,8,0,"1902-11-04"
user@user.ch,7,8,0,"1951-04-13"
user@user.ch,140,1,0,"1948-04-13"
user@user.ch,118,2,1,"1932-02-21"
user@user.ch,88,9,0,"1971-11-24"
user@user.ch,4,7,1,"1976-04-23"
user@user.ch,126,6,0,"1979-10-14"
user@user.ch,109,7,1,"2035-11-18"
user@user.ch,58,1,1,"1994-03-15"
user@user.ch,72,1,0,"1946-08-16"
user@user.ch,14,10,0,"1982-01-23"
user@user.ch,225,1,1,"1974-08-18"
user@user.ch,138,8,0,"1957-09-16"
user@user.ch,246,8,0,"2009-04-23"
user@user.ch,74,8,0,"1938-03-24"
user@user.ch,48,5,1,"1969-11-11"
user@user.ch,2,4,1,"1979-12-15"
user@user.ch,81,8,0,"1988-09-19"
user@user.ch,129,1,1,"1995-09-22"
user@user.ch,73,5,1,"1962-06-28"
user@user.ch,58,10,0,"2039-10-22"
user@user.ch,152,10,1,"1963-03-11"
user@user.ch,33,9,1,"2049-03-15"
user@user.ch,127,1,0,"1962-10-21"
user@user.ch,234,3,1,"2025-10-21"
user@user.ch,205,4,1,"2004-09-02"
user@user.ch,18,6,1,"1945-05-09"
user@user.ch,157,10,0,"2015-08-24"
user@user.ch,239,3,0,"1915-11-05"
user@user.ch,234,4,1,"1984-08-13"
user@user.ch,221,10,0,"2014-05-20"
user@user.ch,77,10,0,"2004-11-05"
user@user.ch,238,7,0,"1956-10-23"
user@user.ch,72,2,1,"1952-03-13"
user@user.ch,25,9,1,"1992-07-16"
user@user.ch,27,10,0,"1953-10-08"
user@user.ch,2,10,1,"1993-08-17"
user@user.ch,13,9,0,"1986-06-18"
user@user.ch,129,7,1,"1910-01-14"
user@user.ch,63,10,1,"2010-02-16"
user@user.ch,107,7,0,"1931-04-04"
user@user.ch,98,5,0,"1973-09-15"
user@user.ch,203,3,1,"2003-08-05"
user@user.ch,6,5,0,"2028-11-09"
user@user.ch,190,8,0,"1933-12-10"
user@user.ch,158,3,0,"2047-02-18"
user@user.ch,239,8,0,"1946-06-20"
user@user.ch,6,2,0,"1924-10-14"
user@user.ch,183,10,1,"1999-04-25"
user@user.ch,99,9,1,"2037-06-02"
user@user.ch,17,4,1,"1979-04-14"
user@user.ch,26,5,1,"1926-11-25"
user@user.ch,191,4,1,"2002-05-16"
user@user.ch,64,7,0,"1925-08-02"
user@user.ch,120,5,1,"1954-05-16"
user@user.ch,66,10,1,"2025-08-09"
user@user.ch,186,1,1,"1983-08-09"
user@user.ch,14,3,1,"2047-07-11"
user@user.ch,175,2,1,"1928-02-21"
user@user.ch,182,4,0,"1993-10-02"
user@user.ch,245,6,1,"1945-10-18"
user@user.ch,61,3,1,"1998-06-08"
user@user.ch,165,9,1,"1984-04-05"
user@user.ch,203,1,1,"2033-05-18"
user@user.ch,151,3,0,"1923-07-21"
user@user.ch,189,3,1,"1903-05-17"
user@user.ch,156,7,1,"1963-09-24"
user@user.ch,29,6,0,"2015-02-18"
user@user.ch,166,4,0,"2007-11-25"
user@user.ch,188,2,0,"2036-11-21"
user@user.ch,15,2,0,"1975-06-26"
user@user.ch,90,8,1,"1988-08-13"
user@user.ch,236,4,1,"1912-06-10"
user@user.ch,4,6,1,"1960-10-07"
user@user.ch,230,8,1,"1978-02-22"
user@user.ch,224,8,0,"2021-03-03"
user@user.ch,120,7,1,"1916-12-06"
user@user.ch,101,2,0,"1967-09-25"
user@user.ch,1,10,1,"1952-07-04"
user@user.ch,155,2,0,"1918-12-19"
user@user.ch,12,6,1,"1940-07-23"
user@user.ch,116,4,1,"1958-08-06"
user@user.ch,242,3,0,"1922-10-25"
user@user.ch,37,2,0,"2030-06-13"
user@user.ch,34,7,1,"1948-06-10"
user@user.ch,194,4,0,"2019-06-04"
user@user.ch,109,5,0,"1997-01-24"
user@user.ch,66,5,0,"1996-03-16"
user@user.ch,193,3,0,"1988-07-03"
user@user.ch,215,4,0,"1937-09-16"
user@user.ch,51,4,0,"1924-11-25"
user@user.ch,215,3,0,"1973-02-18"
user@user.ch,185,4,0,"1966-05-28"
user@user.ch,212,10,0,"1999-10-06"
user@user.ch,205,9,0,"2024-10-21"
user@user.ch,164,1,0,"1937-12-13"
user@user.ch,123,1,1,"2022-10-14"
user@user.ch,131,1,0,"1934-05-09"
user@user.ch,154,2,1,"2028-04-06"
user@user.ch,39,7,1,"1936-08-24"
user@user.ch,134,7,1,"2006-06-12"
user@user.ch,123,8,0,"1929-10-17"
user@user.ch,158,8,0,"2018-09-24"
user@user.ch,109,4,1,"2004-03-25"
user@user.ch,10,8,0,"1910-03-27"
user@user.ch,67,6,0,"1951-08-02"
user@user.ch,45,5,1,"1917-08-02"
user@user.ch,53,8,1,"1952-09-14"
user@user.ch,168,6,0,"2041-06-14"
user@user.ch,165,8,0,"1955-09-15"
user@user.ch,103,9,0,"1947-02-27"
user@user.ch,230,8,0,"2040-05-04"
user@user.ch,139,6,1,"2029-05-05"
user@user.ch,118,6,1,"1927-06-11"
user@user.ch,213,1,1,"1953-09-10"
user@user.ch,124,8,1,"1972-12-11"
user@user.ch,206,8,0,"2035-09-19"
user@user.ch,162,5,0,"2013-05-05"
user@user.ch,85,2,1,"1948-05-22"
user@user.ch,19,7,0,"2031-07-21"
user@user.ch,245,10,1,"1951-03-27"
user@user.ch,4,7,1,"1905-04-21"
user@user.ch,11,3,1,"1944-07-23"
user@user.ch,41,3,1,"1961-08-11"
user@user.ch,9,8,1,"1916-06-26"
user@user.ch,126,6,0,"1940-11-23"
user@user.ch,60,9,0,"1900-06-03"
user@user.ch,235,1,1,"2050-09-21"
user@user.ch,65,6,1,"1967-09-12"
user@user.ch,182,2,1,"1929-04-07"
user@user.ch,18,3,1,"2035-10-15"
user@user.ch,222,8,0,"2046-09-11"
user@user.ch,75,9,1,"1914-10-16"
user@user.ch,177,2,1,"1994-10-08"
user@user.ch,142,2,0,"1967-03-02"
user@user.ch,148,6,0,"1983-09-10"
user@user.ch,207,2,0,"1913-07-17"
user@user.ch,97,2,0,"1917-05-07"
user@user.ch,181,4,0,"1911-11-16"
user@user.ch,62,1,0,"1991-07-08"
user@user.ch,228,10,0,"1937-10-27"
user@user.ch,239,7,1,"1995-08-19"
user@user.ch,114,10,0,"1951-05-02"
user@user.ch,101,6,0,"1991-05-22"
user@user.ch,201,2,0,"1964-05-08"
user@user.ch,82,6,0,"2025-02-26"
user@user.ch,116,7,1,"2034-11-08"
user@user.ch,20,7,0,"1968-12-12"
user@user.ch,128,3,0,"1978-06-05"
user@user.ch,195,5,1,"1976-10-10"
user@user.ch,141,1,1,"2019-10-14"
user@user.ch,239,6,0,"1928-02-17"
user@user.ch,200,9,0,"2043-08-02"
user@user.ch,14,10,0,"2035-02-18"
user@user.ch,225,5,1,"1976-11-15"
user@user.ch,57,10,0,"2005-01-05"
user@user.ch,114,1,0,"2014-01-03"
user@user.ch,174,8,0,"2026-05-23"
user@user.ch,105,4,1,"1956-03-14"
user@user.ch,82,8,0,"1922-06-19"
user@user.ch,242,5,0,"1907-10-24"
user@user.ch,78,8,0,"1984-06-19"
user@user.ch,204,3,1,"2047-01-08"
user@user.ch,165,7,0,"2009-02-13"
user@user.ch,84,10,1,"1974-01-18"
user@user.ch,189,2,1,"2049-10-18"
user@user.ch,156,5,1,"2035-02-21"
user@user.ch,202,3,1,"2000-04-11"
user@user.ch,168,1,1,"1901-03-16"
user@user.ch,173,3,0,"1913-04-13"
user@user.ch,111,1,1,"2003-03-10"
user@user.ch,5,7,1,"1924-11-15"
user@user.ch,225,9,0,"1939-03-10"
user@user.ch,173,4,0,"2038-10-20"
user@user.ch,109,4,0,"1997-11-09"
user@user.ch,127,6,0,"1959-07-26"
user@user.ch,4,10,1,"2023-05-17"
user@user.ch,11,6,1,"1965-02-21"
user@user.ch,112,6,1,"1909-07-13"
user@user.ch,156,5,1,"2050-05-27"
user@user.ch,11,5,0,"1901-03-18"
user@user.ch,78,7,0,"2014-08-21"
user@user.ch,159,2,1,"2035-05-23"
user@user.ch,40,8,0,"2002-06-22"
user@user.ch,18,5,0,"1941-10-06"
user@user.ch,124,10,0,"1998-06-09"
user@user.ch,166,4,0,"2017-02-05"
user@user.ch,93,10,0,"1949-05-28"
user@user.ch,182,1,1,"1903-04-21"
user@user.ch,179,2,1,"2007-11-12"
user@user.ch,205,10,1,"1917-06-10"
user@user.ch,154,1,1,"1965-07-27"
user@user.ch,44,1,0,"1902-07-22"
user@user.ch,81,5,1,"2008-02-16"
user@user.ch,184,9,1,"2008-09-25"
user@user.ch,1,6,1,"1949-06-23"
user@user.ch,109,2,1,"1966-09-06"
user@user.ch,24,5,0,"1905-05-15"
user@user.ch,143,2,1,"1908-10-17"
user@user.ch,96,2,1,"1980-02-17"
user@user.ch,180,8,1,"2005-05-04"
user@user.ch,73,5,0,"1994-12-18"
user@user.ch,126,10,1,"1935-03-21"
user@user.ch,73,4,1,"1980-07-26"
user@user.ch,185,4,0,"1950-04-07"
user@user.ch,156,1,1,"1914-07-19"
user@user.ch,29,4,1,"1997-11-07"
user@user.ch,140,1,1,"2023-10-22"
user@user.ch,106,2,0,"1966-07-12"
user@user.ch,216,9,1,"1906-03-06"
user@user.ch,130,4,1,"1986-05-28"
user@user.ch,234,5,1,"2006-06-25"
user@user.ch,67,3,0,"2031-04-20"
user@user.ch,8,1,1,"2039-05-17"
user@user.ch,3,2,1,"1982-04-10"
user@user.ch,197,2,1,"1908-09-26"
user@user.ch,173,5,1,"1910-09-23"
user@user.ch,154,10,0,"2030-04-04"
user@user.ch,216,5,0,"1991-09-06"
user@user.ch,189,1,0,"1984-08-14"
user@user.ch,7,7,1,"1920-08-02"
user@user.ch,196,10,0,"2008-01-16"
user@user.ch,84,2,0,"1976-06-19"
user@user.ch,36,3,1,"1974-09-24"
user@user.ch,137,7,0,"2042-11-20"
user@user.ch,154,3,1,"1952-10-11"
user@user.ch,136,9,1,"1900-06-22"
user@user.ch,109,5,1,"1948-07-17"
user@user.ch,86,5,0,"1970-03-17"
user@user.ch,209,1,1,"1905-03-10"
user@user.ch,111,6,0,"1912-10-24"
user@user.ch,133,4,0,"2034-05-10"
user@user.ch,153,5,0,"1963-03-22"
user@user.ch,66,9,1,"2004-04-02"
user@user.ch,8,3,1,"1992-09-27"
user@user.ch,48,8,0,"2044-03-07"
user@user.ch,195,8,0,"1981-10-16"
user@user.ch,123,8,0,"2033-05-23"
user@user.ch,212,9,1,"1957-02-18"
user@user.ch,164,9,0,"2047-09-17"
user@user.ch,35,9,1,"1915-07-20"
user@user.ch,12,4,1,"1961-06-10"
user@user.ch,178,6,0,"2020-04-05"
user@user.ch,49,10,1,"1953-09-10"
user@user.ch,117,7,1,"1972-11-18"
user@user.ch,136,5,1,"2031-08-06"
user@user.ch,169,6,0,"2008-03-14"
user@user.ch,56,10,1,"2041-10-17"
user@user.ch,160,9,1,"1969-12-02"
user@user.ch,69,3,1,"1991-10-22"
user@user.ch,222,7,1,"2015-07-03"
user@user.ch,182,1,0,"2026-05-07"
user@user.ch,86,2,1,"2006-04-03"
user@user.ch,100,1,1,"2043-01-27"
user@user.ch,37,5,0,"1971-06-03"
user@user.ch,72,3,1,"1944-06-05"
user@user.ch,232,10,1,"1998-09-21"
user@user.ch,171,10,1,"1934-09-09"
user@user.ch,64,2,0,"1939-08-12"
user@user.ch,82,4,1,"2048-02-13"
user@user.ch,31,7,1,"1955-11-04"
user@user.ch,101,10,0,"1999-02-23"
user@user.ch,179,2,1,"1982-08-20"
user@user.ch,215,8,1,"1927-06-05"
user@user.ch,2,3,1,"1957-11-04"
user@user.ch,155,4,0,"2011-07-18"
user@user.ch,209,2,1,"1932-05-24"
user@user.ch,2,5,1,"1961-03-22"
user@user.ch,179,1,0,"1980-03-19"
user@user.ch,133,8,1,"2018-05-13"
user@user.ch,35,3,0,"1916-08-18"
user@user.ch,179,1,0,"1917-08-24"
user@user.ch,107,8,0,"1928-01-16"
user@user.ch,34,9,0,"2033-09-09"
user@user.ch,95,2,0,"1919-09-19"
user@user.ch,169,2,1,"2050-04-09"
user@user.ch,59,8,0,"1971-12-03"
user@user.ch,246,2,0,"2028-05-15"
user@user.ch,11,1,1,"1994-07-07"
user@user.ch,165,7,1,"1981-11-14"
user@user.ch,117,1,1,"2004-08-22"
user@user.ch,87,9,1,"1973-06-03"
user@user.ch,130,6,0,"1939-05-27"
user@user.ch,68,6,0,"2047-07-25"
user@user.ch,89,9,0,"2010-10-21"
user@user.ch,205,9,1,"2026-09-27"
user@user.ch,59,9,1,"1953-03-21"
user@user.ch,223,8,0,"2016-08-19"
user@user.ch,91,7,1,"1970-04-25"
user@user.ch,53,8,1,"1951-08-27"
user@user.ch,73,10,0,"1901-10-18"
user@user.ch,144,5,0,"1976-11-28"
user@user.ch,11,4,1,"2023-09-23"
user@user.ch,241,4,1,"1911-09-06"
user@user.ch,46,4,0,"2005-10-23"
user@user.ch,127,9,0,"1944-11-26"
user@user.ch,132,1,0,"1985-04-15"
user@user.ch,66,4,1,"2024-10-16"
user@user.ch,185,6,1,"2047-03-21"
user@user.ch,51,5,1,"2026-08-25"
user@user.ch,212,10,0,"2006-11-09"
user@user.ch,64,2,0,"1934-05-07"
user@user.ch,219,9,0,"1934-07-23"
user@user.ch,38,7,1,"1957-04-23"
user@user.ch,142,5,0,"1912-01-11"
user@user.ch,186,4,0,"1997-10-22"
user@user.ch,149,5,1,"1997-04-07"
user@user.ch,163,8,1,"1947-07-27"
user@user.ch,189,3,0,"1972-11-18"
user@user.ch,18,6,0,"2015-05-22"
user@user.ch,198,8,0,"1929-11-25"
user@user.ch,8,1,0,"1967-06-08"
user@user.ch,125,7,0,"1908-07-15"
user@user.ch,194,10,1,"2029-02-10"
user@user.ch,87,7,0,"1986-08-24"
user@user.ch,126,6,1,"1974-11-02"
user@user.ch,34,4,1,"2023-03-11"
user@user.ch,224,7,1,"1961-08-21"
user@user.ch,212,1,0,"2032-03-22"
user@user.ch,201,7,1,"2022-12-24"
user@user.ch,106,7,1,"2008-05-23"
user@user.ch,13,2,0,"1923-03-01"
user@user.ch,90,9,1,"1997-09-12"
user@user.ch,191,7,0,"1963-08-14"
user@user.ch,132,1,0,"1917-01-04"
user@user.ch,246,5,0,"1940-05-09"
user@user.ch,20,5,0,"1906-08-15"
user@user.ch,243,8,1,"1988-03-25"
user@user.ch,39,7,1,"2030-11-14"
user@user.ch,60,2,0,"2050-05-03"
user@user.ch,223,9,1,"2021-05-15"
user@user.ch,60,8,1,"2013-11-15"
user@user.ch,87,4,0,"1975-03-12"
user@user.ch,166,2,0,"2042-06-06"
user@user.ch,242,2,0,"1956-05-19"
user@user.ch,5,7,1,"2036-03-09"
user@user.ch,159,8,1,"2016-05-26"
user@user.ch,3,8,1,"1915-10-05"
user@user.ch,16,6,0,"1913-04-06"
user@user.ch,108,8,1,"1922-01-17"
user@user.ch,60,3,0,"1902-07-07"
user@user.ch,94,7,0,"1991-06-13"
user@user.ch,212,7,1,"2009-10-27"
user@user.ch,48,8,0,"2022-04-02"
user@user.ch,134,2,0,"1914-03-24"
user@user.ch,15,3,0,"1955-02-14"
user@user.ch,228,4,1,"1923-04-23"
user@user.ch,214,3,1,"1942-11-25"
user@user.ch,209,8,0,"2002-01-24"
user@user.ch,95,9,1,"2020-09-21"
user@user.ch,42,5,1,"1967-01-22"
user@user.ch,88,3,1,"1959-05-18"
user@user.ch,182,8,1,"1983-09-15"
user@user.ch,25,6,1,"1930-06-07"
user@user.ch,62,5,1,"1977-07-15"
user@user.ch,86,2,0,"1953-11-18"
user@user.ch,124,10,1,"1944-10-10"
user@user.ch,25,6,1,"2001-04-10"
user@user.ch,143,4,1,"1926-03-18"
user@user.ch,243,7,0,"1912-02-07"
user@user.ch,144,7,1,"1958-04-01"
user@user.ch,98,8,0,"2037-10-17"
user@user.ch,34,5,1,"1915-12-11"
user@user.ch,244,9,1,"2039-07-10"
user@user.ch,84,5,1,"1913-10-12"
